PhonAlign;Class;Height;Backness;Roundness;Manner of articulation;Place of articulation;Phonation;Location;Position;Airstream
a;Vowel;open;front;unrounded;;;;oral;;
b;Consonant;;;;plosive;bilabial;voiced;oral;none;pulmonic
b_<;Consonant;;;;implosive;bilabial;voiced;oral;;non-pulmonic
c;Consonant;;;;plosive;palatal;voiceless;oral;central;pulmonic
d;Consonant;;;;plosive;alveolar;voiced;oral;front;pulmonic
d`;Consonant;;;;plosive;retroflex;voiced;oral;;pulmonic
e;Vowel;close-mid;front;unrounded;;;;oral;;
f;Consonant;;;;fricative;labiodental;voiceless;oral;none;pulmonic
g;Consonant;;;;plosive;velar;voiced;oral;back;pulmonic
g_<;Consonant;;;;implosive;velar;voiced;oral;;non-pulmonic
h;Consonant;;;;fricative;glottal;voiceless;oral;none;pulmonic
h\;Consonant;;;;fricative;glottal;voiced;oral;;pulmonic
i;Vowel;close;front;unrounded;;;;oral;;
j;Consonant;;;;approximant;palatal;voiced;oral;central;pulmonic
j\;Consonant;;;;fricative;palatal;voiced;oral;central;pulmonic
k;Consonant;;;;plosive;velar;voiceless;oral;central;pulmonic
l;Consonant;;;;lateral approximant;alveolar;voiced;oral;lateral;pulmonic
l`;Consonant;;;;lateral approximant;retroflex;voiced;oral;;pulmonic
l\;Consonant;;;;flap;alveolar;voiced;oral;;
m;Consonant;;;;nasal;bilabial;voiced;nasal;none;pulmonic
n;Consonant;;;;nasal;alveolar;voiced;nasal;none;pulmonic
n`;Consonant;;;;nasal;retroflex;voiced;nasal;;pulmonic
o;Vowel;close-mid;back;rounded;;;;oral;;
p;Consonant;;;;plosive;bilabial;voiceless;oral;none;pulmonic
p\;Consonant;;;;fricative;bilabial;voiceless;oral;;pulmonic
q;Consonant;;;;plosive;uvular;voiceless;oral;central;pulmonic
r;Consonant;;;;trill;alveolar;voiced;oral;central;pulmonic
r`;Consonant;;;;flap;retroflex;voiced;oral;;pulmonic
r\;Consonant;;;;approximant;alveolar;voiced;oral;;pulmonic
r\`;Consonant;;;;approximant;retroflex;voiced;oral;;pulmonic
s;Consonant;;;;fricative;alveolar;voiceless;oral;central;pulmonic
s`;Consonant;;;;fricative;retroflex;voiceless;oral;;pulmonic
s\;Consonant;;;;fricative;alveolo-palatal;voiceless;oral;;pulmonic
t;Consonant;;;;plosive;alveolar;voiceless;oral;central;pulmonic
t`;Consonant;;;;plosive;retroflex;voiceless;oral;;pulmonic
u;Vowel;close;back;rounded;;;;oral;;
v;Consonant;;;;fricative;labiodental;voiced;oral;none;pulmonic
v\ (or P);Consonant;;;;approximant;labiodental;voiced;oral;;pulmonic
w;Consonant;;;;approximant;labialized velar;voiced;oral;central;pulmonic
x;Consonant;;;;fricative;velar;voiceless;oral;central;pulmonic
x\;Consonant;;;;fricative;palatal-velar;voiceless;oral;;pulmonic
y;Vowel;close;front;rounded;;;;oral;;
z;Consonant;;;;fricative;alveolar;voiced;oral;central;pulmonic
z`;Consonant;;;;fricative;retroflex;voiced;oral;;pulmonic
z\;Consonant;;;;fricative;alveolo-palatal;voiced;oral;;pulmonic
A;Vowel;open;back;unrounded;;;;oral;;
A/;Vowel;open;?;unrounded;;;;oral;;
B;Consonant;;;;fricative;bilabial;voiced;oral;none;pulmonic
C;Consonant;;;;fricative;palatal;voiceless;oral;central;pulmonic
D;Consonant;;;;fricative;dental;voiced;oral;central;pulmonic
E;Vowel;open-mid;front;unrounded;;;;oral;;
F;Consonant;;;;nasal;labiodental;voiced;nasal;central;pulmonic
G;Consonant;;;;fricative;velar;voiced;oral;central;pulmonic
G\;Consonant;;;;plosive;uvular;voiced;oral;;pulmonic
G\_<;Consonant;;;;implosive;uvular;voiced;oral;;non-pulmonic
H;Consonant;;;;approximant;labio-palatal;voiced;oral;central;pulmonic
H\;Consonant;;;;fricative;epiglottal;voiceless;oral;;pulmonic
I;Vowel;near-close;near-front;unrounded;;;;oral;;
I\;Vowel;near-close;central;unrounded;;;;oral;;
J;Consonant;;;;nasal;palatal;voiced;nasal;none;pulmonic
J\;Consonant;;;;plosive;palatal;voiced;oral;;pulmonic
J\_<;Consonant;;;;implosive;palatal;voiced;oral;;non-pulmonic
K;Consonant;;;;lateral fricative;alveolar;voiceless;oral;lateral;pulmonic
K\;Consonant;;;;lateral fricative;alveolar;voiced;oral;;pulmonic
L;Consonant;;;;lateral approximant;palatal;voiced;oral;lateral;pulmonic
L\;Consonant;;;;lateral approximant;velar;voiced;oral;;pulmonic
M;Vowel;close;back;unrounded;;;;oral;;
M\;Consonant;;;;approximant;velar;voiced;oral;;pulmonic
N;Consonant;;;;nasal;velar;voiced;nasal;none;pulmonic
N\;Consonant;;;;nasal;uvular;voiced;nasal;;pulmonic
O;Vowel;open-mid;back;rounded;;;;oral;;
O/;Vowel;?;back;rounded;;;;oral;;
O\;Consonant;;;;click;bilabial;voiceless;oral;;non-pulmonic
P (or v\);Consonant;;;;approximant;labiodental;voiced;oral;;pulmonic
Q;Vowel;open;back;rounded;;;;oral;;
R;Consonant;;;;fricative;uvular;voiced;oral;central;pulmonic
R\;Consonant;;;;trill;uvular;voiced;oral;;pulmonic
S;Consonant;;;;fricative;postalveolar;voiceless;oral;central;pulmonic
T;Consonant;;;;fricative;dental;voiceless;oral;central;pulmonic
U;Vowel;near-close;near-back;rounded;;;;oral;;
U\;Vowel;near-close;central;rounded;;;;oral;;
V;Vowel;open-mid;back;unrounded;;;;oral;;
W;Consonant;;;;fricative;labial-velar;voiceless;oral;central;pulmonic
X;Consonant;;;;fricative;uvular;voiceless;oral;central;pulmonic
X\;Consonant;;;;fricative;pharyngeal;voiceless;oral;;pulmonic
Y;Vowel;near-close;near-front;rounded;;;;oral;;
Z;Consonant;;;;fricative;postalveolar;voiced;oral;central;pulmonic
a~;Vowel;close-mid;front;unrounded;;;;nasal;;
e~;Vowel;close-mid;front;unrounded;;;;nasal;;
i~;Vowel;close;front;unrounded;;;;nasal;;
o~;Vowel;close-mid;back;rounded;;;;nasal;;
O~;Vowel;open-mid;back;rounded;;;;nasal;;
u~;Vowel;close;back;rounded;;;;nasal;;
U~;Vowel;near-close;near-back;rounded;;;;nasal;;
U~/;Vowel;near-close;near-back;rounded;;;;nasal;;
EU;Vowel;close-mid;front;rounded;;;;oral;;
{;Vowel;near-open;front;unrounded;;;;oral;;
};Vowel;close;central;rounded;;;;oral;;
@;Vowel;mid;central;rounded;;;;oral;;
@\;Vowel;close-mid;central;unrounded;;;;oral;;
1;Vowel;close;central;unrounded;;;;oral;;
2;Vowel;close-mid;front;rounded;;;;oral;;
3;Vowel;open-mid;central;unrounded;;;;oral;;
3\;Vowel;open-mid;central;rounded;;;;oral;;
4;Consonant;;;;tap or flap;alveolar;voiced;oral;central;pulmonic
5;Consonant;;;;lateral approximant;velerized alveolar;voiced;oral;;pulmonic
6;Vowel;near-open;central;;;;;oral;;
7;Vowel;close-mid;back;unrounded;;;;oral;;
8;Vowel;close-mid;central;rounded;;;;oral;;
9;Vowel;open-mid;front;rounded;;;;oral;;
&;Vowel;open;front;rounded;;;;oral;;
?;Consonant;;;;stop;glottal;voiceless;oral;;pulmonic
?\;Consonant;;;;fricative;pharyngeal;voiced;oral;;pulmonic
<\;Consonant;;;;fricative;epiglottal;voiced;oral;;pulmonic
>\;Consonant;;;;plosive;epiglottal;voiceless;oral;;pulmonic
!\;Consonant;;;;click;postalveolar;voiceless;oral;;non-pulmonic
|\;Consonant;;;;click;dental;voiceless;oral;;non-pulmonic
|\|\;Consonant;;;;lateral click;alveolar;voiceless;oral;;non-pulmonic
=\;Consonant;;;;click;palatal;voiceless;oral;;non-pulmonic
OÂ :;Vowel;open-mid;back;rounded;;;;oral;;
3:r;Vowel;?;?;?;;;;oral;;
iÂ :;Vowel;close;front;unrounded;;;;oral;;
OI;Vowel;?;?;?;;;;oral;;
@U;Vowel;?;?;?;;;;oral;;
eI;Vowel;close-mid;front;unrounded;approximant;alveolar;voiced;oral;lateral;pulmonic
ai;Vowel;?;front;unrounded;;;;oral;;
aI;Vowel;close-mid;front;unrounded;approximant;alveolar;voiced;oral;lateral;pulmonic
au;Vowel;?;?;?;;;;oral;;
aU;Vowel;?;?;?;;;;oral;;
ts;Consonant;;;;affricate;alveolar;voiceless;oral;;pulmonic
tS;Consonant;;;;affricate;postalveolar;voiceless;oral;;pulmonic
dz;Consonant;;;;affricate;alveolar;voiced;oral;;pulmonic
dZ;Consonant;;;;affricate;postalveolar;voiced;oral;;pulmonic
ts\  ;Consonant;;;;affricate;alveolo-palatal;voiceless;oral;;pulmonic
dz\  ;Consonant;;;;affricate;alveolo-palatal;voiced;oral;;pulmonic
tK;Consonant;;;;lateral affricate;alveolar;voiceless;oral;;pulmonic
kp;Consonant;;;;plosive;labial-velar;voiceless;oral;;pulmonic
gb;Consonant;;;;plosive;labial-velar;voiced;oral;;pulmonic
Nm;Consonant;;;;stop;labial-velar;voiced;nasal;;pulmonic
rr;Consonant;;;;trill;alveolar;voiced;oral;central;pulmonic
aj;Vowel;close-mid;front;unrounded;approximant;palatal;voiced;oral;central;pulmonic
aw;Vowel;close-mid;front;unrounded;approximant;labialized velar;voiced;oral;central;pulmonic
ei;Vowel;?;front;unrounded;;;;oral;;
ew;Vowel;close-mid;front;unrounded;approximant;labialized velar;voiced;oral;central;pulmonic
ia;Vowel;?;front;unrounded;;;;oral;;
ie;Vowel;?;front;unrounded;;;;oral;;
io;Vowel;?;?;?;;;;oral;;
ja;Vowel;close-mid;front;unrounded;approximant;palatal;voiced;oral;central;pulmonic
je;Vowel;close-mid;front;unrounded;approximant;palatal;voiced;oral;central;pulmonic
jo;Vowel;close-mid;back;rounded;approximant;palatal;voiced;oral;central;pulmonic
ju;Vowel;close;back;rounded;approximant;palatal;voiced;oral;central;pulmonic
oj;Vowel;close-mid;back;rounded;approximant;palatal;voiced;oral;central;pulmonic
ou;Vowel;?;back;rounded;;;;oral;;
ua;Vowel;?;?;?;;;;oral;;
uo;Vowel;?;?;?;;;;oral;;
wa;Vowel;close-mid;front;unrounded;approximant;labialized velar;voiced;oral;central;pulmonic
we;Vowel;close-mid;front;unrounded;approximant;labialized velar;voiced;oral;central;pulmonic
wi;Vowel;close;front;unrounded;approximant;labialized velar;voiced;oral;central;pulmonic
wo;Vowel;close-mid;back;rounded;approximant;labialized velar;voiced;oral;central;pulmonic
ya;Vowel;?;front;unrounded;;;;oral;;
ye;Vowel;?;front;unrounded;;;;oral;;
yu;Vowel;?;?;?;;;;oral;;
ss;Consonant;;;;fricative;?;?;oral;?;?
ts_h;Consonant;;;;affricate;alveolar;voiceless;oral;;aspirated
k_h;Consonant;;;;occlusive;velar;voiceless;oral;central;aspirated
p_h;Consonant;;;;occlusive;bilabial;voiceless;oral;none;aspirated
t_h;Consonant;;;;occlusive;alveolar;voiceless;oral;central;aspirated
ts_hs;Consonant;;;;affricate;alveolar;voiceless;oral;?;aspirated
tss;Consonant;;;;affricate;?;?;oral;?;?
